DateTime,Temperature,Humidity,Dew Point
9/22/2024 18:43,58.5,44.6,37
9/22/2024 19:43,56.1,47.7,36.7
9/22/2024 20:43,58.6,45.9,37.9
9/22/2024 21:43,54.7,50.2,36.5
9/22/2024 22:43,53.4,52.8,36.7
9/22/2024 23:43,53.4,54.6,37.6
9/23/2024 0:43,52.7,57.2,38.1
9/23/2024 1:43,54.7,56.4,39.6
9/23/2024 2:43,65.1,44.3,43
9/23/2024 3:43,67.8,37.9,41.4
9/23/2024 4:43,72.3,34.6,43
9/23/2024 5:43,74.7,32.3,43.3
9/23/2024 6:43,70.3,35.7,42.1
9/23/2024 7:43,70.3,36.6,42.8
9/23/2024 8:43,71.1,40.7,46.2
9/23/2024 9:43,59.7,52.2,42.3
9/23/2024 10:43,57,52.1,39.7
9/23/2024 11:43,61.7,35.4,34.2
9/23/2024 12:43,58.3,35.9,31.5
9/23/2024 13:43,52.9,43.2,31.1
9/23/2024 14:43,50.7,50.1,32.9
9/23/2024 15:43,53.2,41.6,30.6
9/23/2024 16:43,53.8,39.4,29.7
9/23/2024 17:43,51.1,42.6,29.1
9/23/2024 18:43,49.1,45.6,29.1
9/23/2024 19:43,48.6,44.9,28.2
9/23/2024 20:43,49.6,40.7,26.8
9/23/2024 21:43,49.8,38.1,25.3
9/23/2024 22:43,45,44.8,24.8
9/23/2024 23:43,43,45.6,23.4
9/24/2024 0:43,43.5,43.6,22.8
9/24/2024 1:43,47.3,39.3,23.9
9/24/2024 2:43,56.1,29.4,24.6
9/24/2024 3:43,60.1,25.3,24.6
9/24/2024 4:43,62.1,23.3,24.3
9/24/2024 5:43,63.3,24,26.1
9/24/2024 6:43,64.4,23.9,26.8
9/24/2024 7:43,65.3,24.6,28.4
9/24/2024 8:43,68.9,23,29.8
9/24/2024 9:43,70,24.7,32.4
9/24/2024 10:43,67.5,27.5,32.9
9/24/2024 11:43,66.4,27.4,32
9/24/2024 12:43,60.4,32.6,31.1
9/24/2024 13:43,57.7,35.5,30.7
9/24/2024 14:43,52.5,39.8,28.8
9/24/2024 15:43,50.5,40.2,27.3
9/24/2024 16:43,53.2,34.1,25.7
9/24/2024 17:43,51.6,33.9,24.1
9/24/2024 18:43,51.8,33.2,23.9
9/24/2024 19:43,51.1,34.4,24.1
9/24/2024 20:43,52,34.1,24.6
9/24/2024 21:43,47.3,38.2,23.2
9/24/2024 22:43,50.4,34.8,23.7
9/24/2024 23:43,47.7,36.9,22.6
9/25/2024 0:43,49.5,34,22.3
9/25/2024 1:43,53.8,31.6,24.4
9/25/2024 2:43,57.6,29.2,25.9
9/25/2024 3:43,61.7,27.6,28
9/25/2024 4:43,63,26.8,28.4
9/25/2024 5:43,65.7,24.8,28.8
9/25/2024 6:43,66.7,23.4,28.4
9/25/2024 7:43,68.4,22.5,28.8
9/25/2024 8:43,69.3,22.2,29.1
9/25/2024 9:43,69.8,23.7,31.3
9/25/2024 10:43,71.1,25.5,34.2
9/25/2024 11:43,69.4,26.9,34.2
9/25/2024 12:43,62.2,32,32.2
9/25/2024 13:43,57,37.7,31.6
9/25/2024 14:43,55,40.3,31.5
9/25/2024 15:43,50.5,45.2,30.2
9/25/2024 16:43,47.5,49.6,29.7
9/25/2024 17:43,46.6,51.3,29.7
9/25/2024 18:43,45,54.5,29.7
9/25/2024 19:43,45.1,53.5,29.3
9/25/2024 20:43,44.6,53.4,28.8
9/25/2024 21:43,44.6,51.6,27.9
9/25/2024 22:43,47.5,48.7,29.1
9/25/2024 23:43,47.1,48.4,28.8
9/26/2024 0:43,48.6,48.2,29.8
9/26/2024 1:43,49.6,48,30.7
9/26/2024 2:43,63,29.7,30.9
9/26/2024 3:43,68.4,24.9,31.3
9/26/2024 4:43,70.9,26,34.5
9/26/2024 5:43,71.2,26.8,35.6
9/26/2024 6:43,72.9,24.4,34.5
9/26/2024 7:43,74.1,21.2,32.2
9/26/2024 8:43,76.1,17.2,28.6
9/26/2024 9:43,79,14.1,26.2
9/26/2024 10:43,76.8,11.4,19.4
9/26/2024 11:43,75.9,13.3,22.3
9/26/2024 12:43,69.1,16,21.2
9/26/2024 13:43,59.9,30.8,29.1
9/26/2024 14:43,62.4,30.2,30.9
9/26/2024 15:43,60.3,28.7,27.7
9/26/2024 16:43,60.8,27.7,27.3
9/26/2024 17:43,51.3,35.2,24.8
9/26/2024 18:43,53.4,37,27.9
9/26/2024 19:43,55.9,37.3,30.4
9/26/2024 20:43,50,41.8,27.7
9/26/2024 21:43,46.9,46,27.3
9/26/2024 22:43,46.9,47.9,28.2
9/26/2024 23:43,43.9,50.6,26.8
9/27/2024 0:43,41.5,54.8,26.4
9/27/2024 1:43,44.4,53.3,28.6
9/27/2024 2:43,53.2,43.1,31.5
9/27/2024 3:43,57,41.5,34
9/27/2024 4:43,57.7,45.1,36.7
9/27/2024 5:43,59.4,46,38.7
9/27/2024 6:43,60.4,42.5,37.6
9/27/2024 7:43,61.3,39.6,36.7
9/27/2024 8:43,59.7,39.6,35.2
9/27/2024 9:43,55.4,45.5,34.7
9/27/2024 10:43,54.1,48.6,35.2
9/27/2024 11:43,52,50.6,34.3
9/27/2024 12:43,49.1,59.5,35.6
9/27/2024 13:43,47.1,66.4,36.5
9/27/2024 14:43,46.6,69,37
9/27/2024 15:43,45,72.1,36.5
9/27/2024 16:43,45.1,71.8,36.7
9/27/2024 17:43,44.1,71.8,35.6
9/27/2024 18:43,41.9,77.4,35.4
9/27/2024 19:43,42.1,79.6,36.3
9/27/2024 20:43,39.2,95.7,38.1
9/27/2024 21:43,39,97,38.3
9/27/2024 22:43,38.8,99.7,38.8
9/27/2024 23:43,38.7,96.9,37.9
9/28/2024 0:43,38.5,99.4,38.3
9/28/2024 1:43,38.7,100,39.6
9/28/2024 2:43,39,100,39.9
9/28/2024 3:43,43.2,93.7,41.5
9/28/2024 4:43,46,88.3,42.8
9/28/2024 5:43,50,79.1,43.9
9/28/2024 6:43,52,76.8,45
9/28/2024 7:43,54.5,75.2,46.9
9/28/2024 8:43,59,67.2,48.2
9/28/2024 9:43,60.6,62.5,47.8
9/28/2024 10:43,59.4,61.4,46.2
9/28/2024 11:43,58.5,62.4,45.7
9/28/2024 12:43,49.3,77.5,42.6
9/28/2024 13:43,44.8,87.9,41.4
9/28/2024 14:43,43.5,90.8,41
9/28/2024 15:43,43,92.3,40.8
9/28/2024 16:43,42.4,91.4,40.1
9/28/2024 17:43,42.6,85.3,38.5
9/28/2024 18:43,43.7,76.2,36.7
9/28/2024 19:43,43.7,72.2,35.4
9/28/2024 20:43,44.8,67.9,34.9
9/28/2024 21:43,46.8,62.3,34.5
9/28/2024 22:43,48.2,57.8,34.2
9/28/2024 23:43,47.8,55.8,32.9
9/29/2024 0:43,46,55.3,30.9
9/29/2024 1:43,52.7,46,32.5
9/29/2024 2:43,56.8,40.7,33.3
9/29/2024 3:43,59.7,37.7,34
9/29/2024 4:43,61.9,34.6,33.8
9/29/2024 5:43,63,33.4,33.8
9/29/2024 6:43,64.8,29.8,32.5
9/29/2024 7:43,66.6,29.4,33.8
9/29/2024 8:43,68,29.1,34.9
9/29/2024 9:43,69.8,26.9,34.3
9/29/2024 10:43,65.5,32.1,35.1
9/29/2024 11:43,62.8,36.9,36.1
9/29/2024 12:43,60.6,37.6,34.7
9/29/2024 13:43,57.9,40.3,34
9/29/2024 14:43,55.9,41,32.7
9/29/2024 15:43,54.9,43.7,33.3
9/29/2024 16:43,54.9,41.5,32
9/29/2024 17:43,51.8,43.6,30.4
9/29/2024 18:43,49.6,44.3,28.8
9/29/2024 19:43,55.8,37.9,30.6
9/29/2024 20:43,54,40.6,30.6
9/29/2024 21:43,49.6,46,29.8
9/29/2024 22:43,53.1,44.8,32.2
9/29/2024 23:43,50.7,47.4,31.5
9/30/2024 0:43,46.2,52.7,30
9/30/2024 1:43,46.9,54.5,31.5
9/30/2024 2:43,55.2,45.2,34.5
9/30/2024 3:43,59.9,40.7,36.1
9/30/2024 4:43,62.4,38.6,37
9/30/2024 5:43,64,37.8,37.9
9/30/2024 6:43,66.4,36.3,39
9/30/2024 7:43,68.7,33.8,39.2
9/30/2024 8:43,72.3,31.2,40.5
9/30/2024 9:43,72.5,29,38.7
9/30/2024 10:43,70.5,31.4,39
9/30/2024 11:43,70,31.7,38.7
9/30/2024 12:43,64,37.1,37.4
9/30/2024 13:43,60.4,41,36.7
9/30/2024 14:43,54.1,47.9,34.9
9/30/2024 15:43,51.4,52.6,34.7
9/30/2024 16:43,49.6,56.7,34.9
9/30/2024 17:43,46.6,61.8,34.2
9/30/2024 18:43,45.1,65.1,34.2
9/30/2024 19:43,44.1,67.1,33.8
9/30/2024 20:43,45.3,65.9,34.7
9/30/2024 21:43,43.2,66.2,32.7
9/30/2024 22:43,42.8,66,32.2
9/30/2024 23:43,42.6,65.3,31.8
10/1/2024 0:43,44.4,60.7,31.6
10/1/2024 1:43,47.3,58.4,33.4
10/1/2024 2:43,55.8,48.2,36.5
10/1/2024 3:43,69.3,32.7,38.8
10/1/2024 4:43,71.1,31.1,39.2
10/1/2024 5:43,72.5,30.7,40.1
10/1/2024 6:43,76.1,28.6,41.4
10/1/2024 7:43,76.8,30.8,44.1
10/1/2024 8:43,78.1,30.6,45
10/1/2024 9:43,80.1,29.5,45.7
10/1/2024 10:43,77.9,30.6,44.8
10/1/2024 11:43,77.9,30.8,45
10/1/2024 12:43,65.3,40.3,40.6
10/1/2024 13:43,62.1,44.8,40.5
10/1/2024 14:43,61.9,46.2,41.2
10/1/2024 15:43,54.3,54.8,38.5
10/1/2024 16:43,52,59.1,38.1
10/1/2024 17:43,51.3,61,38.3
10/1/2024 18:43,54.7,54.9,38.8
10/1/2024 19:43,55.8,49,37
10/1/2024 20:43,60.1,42.6,37.4
10/1/2024 21:43,64.8,37.5,38.3
10/1/2024 22:43,62.6,38.2,36.9
10/1/2024 23:43,61.7,38.2,36.1
10/2/2024 0:43,63.5,34.1,34.9
10/2/2024 1:43,66.4,31.4,35.2
10/2/2024 2:43,68.2,30.6,36.3
10/2/2024 3:43,72.3,27,36.7
10/2/2024 4:43,73.9,25.1,36.3
10/2/2024 5:43,74.7,25,36.7
10/2/2024 6:43,73,24.2,34.5
10/2/2024 7:43,75.7,20.1,32.2
10/2/2024 8:43,76.3,19.7,32.2
10/2/2024 9:43,77.2,19.2,32.2
10/2/2024 10:43,76.6,19,31.6
10/2/2024 11:43,76.1,20.6,33.1
10/2/2024 12:43,70.3,22.6,30.6
10/2/2024 13:43,67.6,25.3,31.1
10/2/2024 14:43,67.3,25.3,30.7
10/2/2024 15:43,57.4,33.6,29.1
10/2/2024 16:43,56.5,34.9,29.1
10/2/2024 17:43,55.6,36.1,29.1
10/2/2024 18:43,54.5,38.3,29.7
10/2/2024 19:43,51.3,41.8,28.9
10/2/2024 20:43,51.1,42.1,28.9
10/2/2024 21:43,50.4,43,28.8
10/2/2024 22:43,49.6,43.8,28.6
10/2/2024 23:43,48.6,45.2,28.4
10/3/2024 0:43,48.4,45.7,28.4
10/3/2024 1:43,51.4,43.2,29.8
10/3/2024 2:43,57.4,38,32
10/3/2024 3:43,70,27.2,34.9
10/3/2024 4:43,73.8,24.6,35.6
10/3/2024 5:43,74.5,24.1,35.6
10/3/2024 6:43,76.8,23.5,37
10/3/2024 7:43,78.3,23.5,38.3
10/3/2024 8:43,72.3,27.3,37
10/3/2024 9:43,77.5,22.4,36.5
10/3/2024 10:43,75.2,24.1,36.3
10/3/2024 11:43,71.8,28.9,37.9
10/3/2024 12:43,65.1,34,36.1
10/3/2024 13:43,63,36.7,36.1
10/3/2024 14:43,58.6,42.4,36
10/3/2024 15:43,56.7,43.2,34.7
10/3/2024 16:43,56.3,43.7,34.5
10/3/2024 17:43,54.3,50.5,36.3
10/3/2024 18:43,54.3,53,37.6
10/3/2024 19:43,52.2,57.1,37.6
10/3/2024 20:43,49.8,59.7,36.5
10/3/2024 21:43,47.1,62.2,34.9
10/3/2024 22:43,47.1,60.3,34.2
10/3/2024 23:43,47.1,59.4,33.8
10/4/2024 0:43,46.9,59.1,33.4
10/4/2024 1:43,50,56.2,35.1
10/4/2024 2:43,57.7,47.5,37.9
10/4/2024 3:43,71.6,34.1,42.1
10/4/2024 4:43,72.9,31.5,41.2
10/4/2024 5:43,75.4,29,41.2
10/4/2024 6:43,76.6,24.6,38.1
10/4/2024 7:43,77,27.3,41
10/4/2024 8:43,77.5,27.4,41.5
10/4/2024 9:43,77.7,27.6,41.9
10/4/2024 10:43,75.9,27.2,39.9
10/4/2024 11:43,72.7,29.9,39.6
10/4/2024 12:43,65.3,35.2,37.2
10/4/2024 13:43,61.7,38,36
10/4/2024 14:43,59.5,40.1,35.4
10/4/2024 15:43,59.2,41.1,35.6
10/4/2024 16:43,56.8,42.4,34.3
10/4/2024 17:43,53.1,47.6,33.8
10/4/2024 18:43,50.7,51.6,33.6
10/4/2024 19:43,49.1,55,33.6
10/4/2024 20:43,48.6,56.1,33.6
10/4/2024 21:43,49.1,56.8,34.5
10/4/2024 22:43,50.5,54.6,34.9
10/4/2024 23:43,51.6,52.6,34.9
10/5/2024 0:43,50.7,53.7,34.5
10/5/2024 1:43,53.1,52.3,36.1
10/5/2024 2:43,60.6,44.7,39
10/5/2024 3:43,75.6,30.8,42.8
10/5/2024 4:43,73.9,30.1,40.8
10/5/2024 5:43,73.4,26.3,37
10/5/2024 6:43,73.6,26.4,37.2
10/5/2024 7:43,78.4,18.6,32.5
10/5/2024 8:43,77.9,19.9,33.8
10/5/2024 9:43,76.6,20.3,33.3
10/5/2024 10:43,78.4,19.8,34.2
10/5/2024 11:43,76.5,19.4,32
10/5/2024 12:43,70.7,22.3,30.6
10/5/2024 13:43,68.2,25.7,31.8
10/5/2024 14:43,67.5,26.9,32.4
10/5/2024 15:43,63.1,32.2,33.1
10/5/2024 16:43,63.9,33.4,34.7
10/5/2024 17:43,59.4,38.5,34.2
10/5/2024 18:43,62.2,36.4,35.4
10/5/2024 19:43,63.5,34.4,35.1
10/5/2024 20:43,61.5,35.2,33.8
10/5/2024 21:43,62.4,35.5,34.9
10/5/2024 22:43,63.3,35.2,35.4
10/5/2024 23:43,63,36,35.8
10/6/2024 0:43,61.9,36.8,35.2
10/6/2024 1:43,63.9,34.7,35.6
10/6/2024 2:43,66.9,32,36.3
10/6/2024 3:43,70.5,28.9,36.9
10/6/2024 4:43,71.2,27,35.8
10/6/2024 5:43,73.6,21.3,31.8
10/6/2024 6:43,73.2,20.1,30
10/6/2024 7:43,75.4,15.2,25.2
10/6/2024 8:43,69.8,25.6,33.3
10/6/2024 9:43,65.3,26.3,30
10/6/2024 10:43,63.3,27.1,28.9
10/6/2024 11:43,59,29,27
10/6/2024 12:43,51.3,34.4,24.3
10/6/2024 13:43,46.9,36.7,21.9
10/6/2024 14:43,44.4,38.3,20.7
10/6/2024 15:43,41.5,40.8,19.4
10/6/2024 16:43,40.1,42.3,19
10/6/2024 17:43,37.4,44.1,17.6
10/6/2024 18:43,35.2,47.5,17.2
10/6/2024 19:43,34,47.7,16.2
10/6/2024 20:43,34,49.6,17.1
10/6/2024 21:43,34.3,47.8,16.5
10/6/2024 22:43,32.4,50.1,15.8
10/6/2024 23:43,30,55.8,16.2
10/7/2024 0:43,30,56.9,16.5
10/7/2024 1:43,35.4,53.4,20.1
10/7/2024 2:43,42.1,45.8,22.6
10/7/2024 3:43,54.3,34.6,27
10/7/2024 4:43,56.8,28.8,24.8
10/7/2024 5:43,60.8,26.2,26.1
10/7/2024 6:43,64.6,24.6,27.7
10/7/2024 7:43,69.3,22.1,29.1
10/7/2024 8:43,72.9,20.8,30.6
10/7/2024 9:43,74.7,18.4,29.1
10/7/2024 10:43,73.9,19.5,30
10/7/2024 11:43,69.6,20.9,28
10/7/2024 12:43,59.7,26,24.8
10/7/2024 13:43,63.1,21.7,23.5
10/7/2024 14:43,58.8,23,21.2
10/7/2024 15:43,58.8,23.1,21.4
10/7/2024 16:43,60.6,21.8,21.4
10/7/2024 17:43,62.4,20.5,21.6
10/7/2024 18:43,62.6,20,21
10/7/2024 19:43,62.4,19.8,20.7
10/7/2024 20:43,61.3,20.4,20.5
10/7/2024 21:43,57.6,22.6,19.8
10/7/2024 22:43,59.7,21.5,20.3
10/7/2024 23:43,58.6,22.1,20.1
10/8/2024 0:43,57.6,23.3,20.5
10/8/2024 1:43,62.4,19,19.8
10/8/2024 2:43,64,18.5,20.5
10/8/2024 3:43,67.1,17.8,22.1
10/8/2024 4:43,69.1,17.6,23.4
10/8/2024 5:43,70.5,16.9,23.7
10/8/2024 6:43,72,15.6,23
10/8/2024 7:43,74.1,15.6,24.6
10/8/2024 8:43,74.7,15.2,24.4
10/8/2024 9:43,75.9,14.9,25
10/8/2024 10:43,75.9,14.9,25
10/8/2024 11:43,72,16.2,23.9
10/8/2024 12:43,66.6,19.2,23.4
10/8/2024 13:43,64.8,20.8,23.9
10/8/2024 14:43,62.2,21.6,22.6
10/8/2024 15:43,58.3,23.4,21.2
10/8/2024 16:43,60.4,21.9,21.4
10/8/2024 17:43,58.1,22.8,20.3
10/8/2024 18:43,58.1,23.7,21.2
10/8/2024 19:43,55.8,24.3,19.9
10/8/2024 20:43,60.6,21.2,20.8
10/8/2024 21:43,58.3,22.5,20.3
10/8/2024 22:43,53.2,26.9,20.1
10/8/2024 23:43,53.4,27.4,20.7
10/9/2024 0:43,56.5,26.5,22.5
10/9/2024 1:43,58.8,26.8,24.8
10/9/2024 2:43,60.4,26.4,25.9
10/9/2024 3:43,64,24.5,27.1
10/9/2024 4:43,66.4,21.2,25.7
10/9/2024 5:43,63.9,26.7,29.1
10/9/2024 6:43,64,30.6,32.5
10/9/2024 7:43,63.9,31.2,32.9
10/9/2024 8:43,61.5,32.5,31.8
10/9/2024 9:43,61.5,31.9,31.5
10/9/2024 10:43,59.7,33.4,30.9
10/9/2024 11:43,56.5,35.9,29.8
10/9/2024 12:43,50.4,42.8,28.6
10/9/2024 13:43,46.8,47.9,28
10/9/2024 14:43,45.1,51.2,28.2
10/9/2024 15:43,41.9,54.4,26.6
10/9/2024 16:43,39.9,59.4,27
10/9/2024 17:43,37.4,63.8,26.2
10/9/2024 18:43,35.8,67.2,26.1
10/9/2024 19:43,35.2,68.7,26.1
10/9/2024 20:43,33.8,72.1,25.7
10/9/2024 21:43,34.9,73.3,27.1
10/9/2024 22:43,36.7,67.4,27
10/9/2024 23:43,38.1,59.9,25.5
10/10/2024 0:43,41.9,51.9,25.5
10/10/2024 1:43,47.1,43.9,26.2
10/10/2024 2:43,55.4,36.4,29.3
10/10/2024 3:43,66.7,23.6,28.6
10/10/2024 4:43,70.2,20.9,28.4
10/10/2024 5:43,72.3,18.8,27.7
10/10/2024 6:43,74.3,16.2,25.7
10/10/2024 7:43,74.5,15.8,25.3
10/10/2024 8:43,75.2,14.5,23.7
10/10/2024 9:43,76.5,13.6,23.4
10/10/2024 10:43,75.9,14.9,25
10/10/2024 11:43,72.5,17.3,25.9
10/10/2024 12:43,64,30.3,32.4
10/10/2024 13:43,59.9,24.1,23.2
10/10/2024 14:43,61.7,19.9,20.3
10/10/2024 15:43,60.8,18.5,17.8
10/10/2024 16:43,60.3,15.3,12.9
10/10/2024 17:43,62.2,16.7,16.5
10/10/2024 18:43,57.4,19.1,15.6
10/10/2024 19:43,59.7,18.1,16.3
10/10/2024 20:43,60.4,19.3,18.5
10/10/2024 21:43,62.2,19.8,20.5
10/10/2024 22:43,62.4,20.1,21
10/10/2024 23:43,59.9,22.1,21.2
10/11/2024 0:43,56.8,23.6,20.1
10/11/2024 1:43,58.6,25.1,23.2
10/11/2024 2:43,62.4,23.8,25.2
10/11/2024 3:43,66,21.9,26.1
10/11/2024 4:43,66,22,26.2
10/11/2024 5:43,68,20.3,25.9
10/11/2024 6:43,68.9,19.2,25.3
10/11/2024 7:43,69.1,18.8,25
10/11/2024 8:43,71.4,15.9,23
10/11/2024 9:43,72.7,15.6,23.5
10/11/2024 10:43,70.5,16.8,23.5
10/11/2024 11:43,67.1,20.6,25.5
10/11/2024 12:43,62.8,24.4,26.1
10/11/2024 13:43,60.6,26,25.7
10/11/2024 14:43,58.8,27.5,25.5
10/11/2024 15:43,58.6,28.4,26.1
10/11/2024 16:43,53.8,34.7,26.6
10/11/2024 17:43,48.9,38.7,25
10/11/2024 18:43,43.9,43.3,23
10/11/2024 19:43,44.1,44,23.5
10/11/2024 20:43,42.1,46.4,23
10/11/2024 21:43,42.3,47.9,23.9
10/11/2024 22:43,40.3,49.5,22.8
10/11/2024 23:43,39.6,51.9,23.4
10/12/2024 0:43,40.3,51.8,23.9
10/12/2024 1:43,43,49.8,25.5
10/12/2024 2:43,48.7,44.1,27.9
10/12/2024 3:43,61.7,32,31.6
10/12/2024 4:43,61.3,30.3,30
10/12/2024 5:43,61.9,30.8,30.9
10/12/2024 6:43,63.5,30.3,31.8
10/12/2024 7:43,64.4,29.5,32
10/12/2024 8:43,65.7,28.8,32.5
10/12/2024 9:43,66.9,28.4,33.3
10/12/2024 10:43,66.4,28.7,33.1
10/12/2024 11:43,62.4,31.1,31.6
10/12/2024 12:43,54.7,39.5,30.6
10/12/2024 13:43,50.7,44.7,30
10/12/2024 14:43,47.5,49.6,29.7
10/12/2024 15:43,46.4,51,29.3
10/12/2024 16:43,44.6,52.7,28.4
10/12/2024 17:43,46,49.6,28.2
10/12/2024 18:43,55.6,35.1,28.6
10/12/2024 19:43,56.3,32.7,27.5
10/12/2024 20:43,52.7,36,26.6
10/12/2024 21:43,55.2,33.8,27.3
10/12/2024 22:43,55.2,34,27.5
10/12/2024 23:43,53.6,34.7,26.4
10/13/2024 0:43,52.3,36.1,26.2
10/13/2024 1:43,52.7,36.4,26.8
10/13/2024 2:43,56.8,32.5,27.7
10/13/2024 3:43,59.7,30.5,28.8
10/13/2024 4:43,60.4,30.8,29.7
10/13/2024 5:43,62.4,26.8,27.9
10/13/2024 6:43,64,24.6,27.3
10/13/2024 7:43,65.5,23.4,27.3
10/13/2024 8:43,66.6,22.1,26.8
10/13/2024 9:43,68.2,20.5,26.4
10/13/2024 10:43,69.4,14.1,18.5
10/13/2024 11:43,64.8,19.9,22.8
10/13/2024 12:43,60.4,21.3,20.8
10/13/2024 13:43,58.5,24.5,22.5
10/13/2024 14:43,55,27.9,22.5
10/13/2024 15:43,51.4,32.3,22.8
10/13/2024 16:43,46,36.3,20.8
10/13/2024 17:43,43.5,39.5,20.5
10/13/2024 18:43,42.6,41.1,20.7
10/13/2024 19:43,41.9,41.5,20.1
10/13/2024 20:43,48.9,36.5,23.5
10/13/2024 21:43,49.3,34.9,22.8
10/13/2024 22:43,46,37.5,21.6
10/13/2024 23:43,43.9,40.5,21.4
10/14/2024 0:43,43.9,40.9,21.7
10/14/2024 1:43,45.7,40.3,23
10/14/2024 2:43,55.8,34.3,28
10/14/2024 3:43,64.8,27.8,30.9
10/14/2024 4:43,64.9,28.1,31.3
10/14/2024 5:43,65.7,26.5,30.6
10/14/2024 6:43,68.4,23.9,30.2
10/14/2024 7:43,68.7,21.6,28
10/14/2024 8:43,64.9,25.7,29.1
10/14/2024 9:43,70.3,19.4,26.8
10/14/2024 10:43,69.1,20,26.6
10/14/2024 11:43,63.5,23.5,25.7
10/14/2024 12:43,61.2,25.8,25.9
10/14/2024 13:43,55.2,28.9,23.5
10/14/2024 14:43,49.6,33.9,22.5
10/14/2024 15:43,48.4,33.2,20.8
10/14/2024 16:43,46.8,34.1,19.9
10/14/2024 17:43,45,34.8,18.9
10/14/2024 18:43,44.2,37.5,19.9
10/14/2024 19:43,45.1,37.6,20.8
10/14/2024 20:43,53.8,33.2,25.5
10/14/2024 21:43,54.5,29.8,23.5
10/14/2024 22:43,44.1,39.3,20.8
10/14/2024 23:43,43.9,39.7,21
10/15/2024 0:43,44.8,38.4,21
10/15/2024 1:43,46,38.4,22.1
10/15/2024 2:43,52.5,35.5,26.1
10/15/2024 3:43,63.1,26.6,28.4
10/15/2024 4:43,64,24.9,27.5
10/15/2024 5:43,66.4,23.5,28.2
10/15/2024 6:43,66.9,23.4,28.6
10/15/2024 7:43,67.6,21.8,27.3
10/15/2024 8:43,69.4,21.5,28.6
10/15/2024 9:43,71.1,22.7,31.3
10/15/2024 10:43,63.3,28,29.8
10/15/2024 11:43,59,39.7,34.7
10/15/2024 12:43,55.8,41.9,33.1
10/15/2024 13:43,52.3,44.3,31.3
10/15/2024 14:43,49.8,45.6,29.7
10/15/2024 15:43,47.7,47.3,28.6
10/15/2024 16:43,46.2,48.7,28
10/15/2024 17:43,46,47.7,27.3
10/15/2024 18:43,45,48.1,26.6
10/15/2024 19:43,45.3,46.8,26.2
10/15/2024 20:43,44.6,46.8,25.5
10/15/2024 21:43,43.5,48.3,25.3
10/15/2024 22:43,43.5,49.7,26.1
10/15/2024 23:43,44.4,50.1,27
10/16/2024 0:43,44.1,50.7,27
10/16/2024 1:43,44.2,51.4,27.5
10/16/2024 2:43,55.6,40.9,32.4
10/16/2024 3:43,64.6,29.8,32.4
10/16/2024 4:43,65.7,26.3,30.2
10/16/2024 5:43,65.8,24.6,28.8
10/16/2024 6:43,67.3,24.6,30
10/16/2024 7:43,68.7,24.1,30.7
10/16/2024 8:43,66.7,25.2,30.2
10/16/2024 9:43,67.1,24.1,29.3
10/16/2024 10:43,71.4,21.1,29.8
10/16/2024 11:43,64.8,26.3,29.5
10/16/2024 12:43,64,26.9,29.5
10/16/2024 13:43,60.1,29.4,28.2
10/16/2024 14:43,54.5,33.9,26.8
10/16/2024 15:43,52.3,34.7,25.3
10/16/2024 16:43,50.5,36.4,25
10/16/2024 17:43,50.4,35.9,24.4
10/16/2024 18:43,49.3,36.4,23.7
10/16/2024 19:43,48.7,35.7,22.8
10/16/2024 20:43,47.5,36.8,22.5
10/16/2024 21:43,45.5,39.1,22.1
10/16/2024 22:43,45.7,39.4,22.5
10/16/2024 23:43,45.5,40.5,22.8
10/17/2024 0:43,46.9,39.9,23.9
10/17/2024 1:43,46.6,40.6,23.9
10/17/2024 2:43,53.4,36.3,27.3
10/17/2024 3:43,55.8,32.7,27
10/17/2024 4:43,57,32.7,28
10/17/2024 5:43,58.3,34.3,30.4
10/17/2024 6:43,58.8,35.9,32
10/17/2024 7:43,66,25.3,29.7
10/17/2024 8:43,69.3,20.9,27.7
10/17/2024 9:43,68.5,22.8,29.3
10/17/2024 10:43,70.2,20.5,28
10/17/2024 11:43,64.8,22.1,25.3
10/17/2024 12:43,62.1,23.2,24.1
10/17/2024 13:43,57.7,25.4,22.6
10/17/2024 14:43,50.7,30.9,21.2
10/17/2024 15:43,48.9,34.1,21.9
10/17/2024 16:43,46.8,36.6,21.6
10/17/2024 17:43,48.6,36.9,23.4
10/17/2024 18:43,48.4,37.9,23.9
10/17/2024 19:43,51.8,35,25.2
10/17/2024 20:43,50.4,37.4,25.3
10/17/2024 21:43,50.9,35.7,24.8
10/17/2024 22:43,54,31.8,24.6
10/17/2024 23:43,50,35.2,23.5
10/18/2024 0:43,49.8,36.2,24.1
10/18/2024 1:43,50.2,35.2,23.7
10/18/2024 2:43,55,34.3,27.5
10/18/2024 3:43,62.6,27.3,28.6
10/18/2024 4:43,64.4,25.1,28
10/18/2024 5:43,64.6,25.2,28.4
10/18/2024 6:43,64.2,25.5,28.2
10/18/2024 7:43,66.4,24.4,29.1
10/18/2024 8:43,68.4,23.5,29.8
10/18/2024 9:43,67.8,22.5,28.4
10/18/2024 10:43,66.9,22.9,28
10/18/2024 11:43,64.4,25.3,28.2
10/18/2024 12:43,57.7,32.4,28.4
10/18/2024 13:43,57.2,34.5,29.5
10/18/2024 14:43,54.9,36.4,28.8
10/18/2024 15:43,53.2,38.6,28.8
10/18/2024 16:43,49.5,44,28.6
10/18/2024 17:43,45.5,48.4,27.1
